ガンダム,[が]んだむ,C1
ゼータガンダム,ぜ[えたが]んだむ,C1
ダブルゼータ,だ[ぶるぜ]えた,C1
ダブルゼータガンダム,だ[ぶるぜえたが]んだむ,C1
ターンエー,た[あんえ]え,C1
カプル,[か]ぷる,C1
シード,[し]いど,C1
モビルスーツ,も[びるす]うつ,C1
ラクスクライン,ら[くすくら]いん,C1
ネオジオン,ね[おじ]おん,C1
ガンダムローズ,が[んだむろ]おず,C1
ホワイトベース,ほ[わいとべ]えす,C1
ムサイ,[む]さい,C1
アークエンジェル,あ[あくえ]んじぇる,C1
サイコミュ,さ[いこ]みゅ,C1
アムロ,[あ]むろ,C1
シャア,[しゃ]あ,C1
キラ,[き]ら,C1
アスラン,[あ]すらん,C1
カイ,[か]い,C1
ハヤト,[は]やと,C1
イザーク,い[ざ]あく,C1
ディアッカ,でぃ[あ]っか,C1
ビグロ,[び]ぐろ,C1
ザクレロ,ざ[ぐれろ],C1
鉄血のオルフェンズ,て[っけつのお]るふぇんず,C1
カミーユ,か[み]いゆ,C1
ティターンズ,てぃ[た]あんず,C1
ジェリド,[じぇ]りど,C1
シロッコ,し[ろ]っこ,C1
クワトロ,く[わとろ],C1
アーガマ,[あ]あがま,C1
リックディアス,り[っくでぃ]あす,C1
メイジン,め[えじ]ん,C1
1/100,ひゃ[くぶんの]いち,C1
1/144,ひゃ[くよんじゅうよんぶんの]いち,C1
VirtualG-Base店,ば[あちゃるじいべえす]てん,C1
メタバース,[め]たばーす,C1
ガンダムメタバース,が[んだむめ]たばあす,C1
シャア専用,[しゃ]あせんよお,C1
ニューガンダム,にゅ[うが]んだむ,C1
プラバン,ぷ[らばん],C1
ランナー,ら[んなあ],C1
他,ほ[か],C1
宇宙世紀,う[ちゅうせ]えき,C1
小難しい,こ[むずかし]い,C1
金型,か[ながた],C1
ザクⅠ,ざ[くわ]ん,C1
バンシィ,[ば]んしい,C1
ジムⅡ,じ[むつう],C1
強そう,つ[よそ]お,C1
いい人,[い]いひと,C1
リガズィ,[り]がずい,C1
何なの,[な]んなの,C1
何の,[な]んの,C1
角一本,つ[のい]っぽん,C1
クェス,[く]えす,C1
色,い[ろ],C1
悪い,わ[る]い,C1
良し,[よ]し,C1
ザビ家,ざ[び]け,C1
日本時間,に[ほんじ]かん,C1
マシュマー,[ま]しゅまあ,C1
頭の,あ[たまの],C1
全弾,ぜ[んだん],C1
筆,ふ[で],C1
こんな風,こ[んなふ]う,C1
見ながら,み[な]がら,C1
下,し[た],C1
平筆,ひ[らふで],C1
全問,ぜ[んもん],C1
一択,い[ったく],C1
手強い,て[ごわ]い,C1
悪い人,わ[る]いひと,C1
フラウボゥ,ふ[ら]うぼう,C1
調色,ちょ[おしょく],C1
派手好き,は[でずき],C1
あんな風,あ[んなふ]う,C1
素組み,す[ぐみ],C1
仮組み,か[りぐみ],C1
草原,そ[うげん],C1
沢山,た[くさん],C1
サイド1,さ[いどわ]ん,C1
サイド7,さ[いどせ]ぶん,C1
手強そう,て[ごわそ]お,C1
お手数,お[てす]う,C1
